x,y
0.027,3.096
0.074,1.029
0.161,-0.214
0.293,3.539
0.322,0.624
0.436,1.514
0.486,1.315
0.597,0.504
0.791,0.955
0.794,-2.908
0.818,-3.805
0.832,-0.053
0.849,0.251
0.921,1.363
0.933,-0.407
0.957,2.452
1.059,0.754
1.114,-0.207
1.156,0.821
1.206,0.458
1.218,0.308
1.222,0.284
1.286,-0.597
1.309,-3.043
1.384,-0.041
1.511,0.059
1.531,-0.179
1.590,0.019
1.611,2.555
1.659,-1.001
1.711,-2.980
1.755,-2.592
1.825,-0.436
1.942,-0.091
2.014,-1.071
2.045,-2.257
2.061,-0.746
2.076,-0.182
2.269,-0.462
2.283,-0.562
2.409,-1.331
2.437,0.499
2.505,0.420
2.575,-8.232
2.861,0.078
2.865,-1.648
2.925,-2.594
2.937,-1.613
2.969,-5.936
3.041,0.717
3.048,-2.050
3.065,-2.612
3.123,-2.733
3.168,-4.287
3.173,-1.376
3.188,3.569
3.220,-3.458
3.230,-1.595
3.371,-6.204
3.387,1.257
3.428,-1.474
3.432,-1.775
3.435,-0.858
3.543,-0.223
3.559,-1.097
3.574,-2.299
3.618,1.183
3.790,-1.139
3.848,-0.368
3.890,-1.548
3.921,-1.367
3.944,-0.815
3.980,0.187
3.982,-0.910
3.989,-2.994
3.994,0.405
4.148,5.240
4.170,-0.626
4.231,0.042
4.243,-3.170
4.258,-2.895
4.264,-3.188
4.283,-1.052
4.309,-0.369
4.337,-0.079
4.382,0.245
4.386,-0.204
4.403,7.708
4.506,0.099
4.574,0.861
4.680,0.022
4.729,-0.135
4.809,3.424
4.830,0.906
4.937,2.893
5.018,1.968
5.104,4.883
5.131,2.744
5.195,4.379
5.200,7.304
5.215,5.886
5.316,4.308
5.318,2.874
5.451,2.355
5.478,1.352
5.513,6.247
5.516,-1.690
5.524,1.444
5.533,0.646
5.544,2.972
5.568,-6.184
5.622,5.478
5.644,4.647
5.656,7.554
5.690,8.699
5.725,7.680
5.741,11.997
5.786,4.309
5.822,0.819
5.827,4.491
5.859,3.046
5.932,4.759
5.944,0.325
6.007,6.628
6.031,8.146
6.110,6.049
6.129,6.281
6.240,6.329
6.249,8.098
6.272,6.902
6.310,6.475
6.344,8.474
6.359,7.570
6.616,12.555
6.649,6.538
6.653,7.294
6.666,6.893
6.684,8.343
6.693,9.678
6.747,8.435
6.813,13.761
6.848,8.391
6.917,5.550
6.920,9.487
6.955,9.522
6.963,10.377
6.965,9.473
7.050,10.177
7.087,5.548
7.178,7.742
7.195,9.687
7.224,9.136
7.234,9.781
7.245,10.840
7.290,13.180
7.311,9.618
7.380,11.142
7.419,11.581
7.448,11.175
7.507,4.546
7.516,11.766
7.535,11.258
7.625,11.726
7.637,12.768
7.651,12.107
7.810,12.064
8.070,12.411
8.079,14.913
8.116,11.073
8.148,10.923
8.215,11.541
8.263,13.806
8.291,11.186
8.392,13.212
8.417,12.675
8.423,12.205
8.465,12.641
8.494,16.810
8.545,12.986
8.594,13.041
8.659,12.865
8.663,9.039
8.755,16.746
8.853,12.591
8.879,15.883
8.934,12.937
9.019,18.374
9.053,14.310
9.099,13.247
9.251,13.763
9.276,11.861
9.276,13.395
9.319,17.622
9.442,13.588
9.808,9.086
9.835,14.603
9.836,13.640
9.856,13.801
9.883,13.907
9.954,13.032